"practice_pac_id","practice_type","practice_group_name","practice_awv_count","npi","last_name","first_name","credential","primary_specialty","total_awv","total_unique_benes","total_medicare_allowed_amt","avg_cost_per_bene","beneficiary_average_risk_score","pct_awv","avg_average_medicare_payment_amt"
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1285614727","MANLEY","JAMES","MD","OBSTETRICS/GYNECOLOGY",NULL,"62","$12,206.14","$196.87","0.9311","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1639263452","GARCIA","MARIBEL","MD","INTERNAL MEDICINE",NULL,"685","$73,743.07","$107.65","0.931","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1295824399","LUNARDI","TERESA","PA","PHYSICIAN ASSISTANT",NULL,"82","$4,904.83","$59.82","0.9305","0.00000000000000000000",NULL
"9234100173","Group Practice","FRIENDS AND FAMILY PRACTICE, PA","375","1043256787","GALLAGHER","KIMBERLY",NULL,"FAMILY PRACTICE","295","634","$252,370.47","$398.06","0.9304","0.46529968454258675079","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1295713014","NEWSWANGER","DANA","DO","FAMILY PRACTICE","40","295","$56,346.85","$191.01","0.9297","0.13559322033898305085","145.2500000000000000"
"4486711850","Group Practice","THE FAMILY DOCTORS PA",NULL,"1750328076","BILSKI","BETH",NULL,"FAMILY PRACTICE",NULL,"66","$7,552.14","$114.43","0.925","0.00000000000000000000",NULL
"4284792961","Solo Practice",NULL,"91","1730137019","CASE","MARK",NULL,"FAMILY PRACTICE","91","505","$200,901.44","$397.82","0.9149","0.18019801980198019802","112.8300000000000000"
"1557422623","Solo Practice",NULL,NULL,"1487692653","COOKSEY","MICHAEL",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"203","$32,392.97","$159.57","0.9137","0.00000000000000000000",NULL
"547234585","Group Practice","DELAWARE FAMILY CARE ASSOCIATES","216","1245213933","DIEHL","KRISTINE",NULL,"FAMILY PRACTICE","76","382","$170,183.02","$445.51","0.9135","0.19895287958115183246","145.1050000000000000"
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1134263882","BLOOM","JOAN",NULL,"NURSE PRACTITIONER",NULL,"52","$3,829.74","$73.65","0.9128","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1184642134","KIRIFIDES","ALEXANDER","DO","OBSTETRICS/GYNECOLOGY",NULL,"188","$17,542.56","$93.31","0.9119","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1063407328","ROBINSON","AMY",NULL,"FAMILY PRACTICE","367","975","$299,479.43","$307.16","0.9107","0.37641025641025641026","142.1850000000000000"
"2466480520","Group Practice","WILMINGTON MEDICAL ASSOCIATES, P.A.","368","1063477792","CHAN","GINA","MD","INTERNAL MEDICINE","95","184","$89,759.51","$487.82","0.9083","0.51630434782608695652","115.1300000000000000"
"2264691187","Solo Practice",NULL,NULL,"1689661928","PICAZO","JOSE",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"241","$32,304.15","$134.04","0.9077","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1295877231","GUPTA","ABHA","MD","OBSTETRICS/GYNECOLOGY",NULL,"87","$8,956.09","$102.94","0.907","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1417954009","HALE","JOHN",NULL,"FAMILY PRACTICE","136","311","$111,599.34","$358.84","0.9067","0.43729903536977491961","117.4800000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1912983339","HILTON","THOMAS",NULL,"INTERNAL MEDICINE",NULL,"354","$65,054.99","$183.77","0.9067","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1336142751","FAN","NANCY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"97","$12,736.31","$131.30","0.9036","0.00000000000000000000",NULL
"9739151259","Solo Practice",NULL,NULL,"1154372084","KNAPP","JOSEPH","DO","OBSTETRICS/GYNECOLOGY",NULL,"218","$37,616.77","$172.55","0.8975","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1821446220","LEWIS","PATRICIA",NULL,"NURSE PRACTITIONER",NULL,"73","$5,398.60","$73.95","0.8961","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1174872220","OLAIYA","EMMANUELLA",NULL,"NURSE PRACTITIONER",NULL,"30","$2,546.87","$84.90","0.8899","0.00000000000000000000",NULL
"9638069586","Group Practice","STONEY BATTER FAMILY MEDICINE ASSOCIATES PA","1285","1750344784","GERACIMOS","EVA","MD","FAMILY PRACTICE","127","420","$119,324.67","$284.11","0.8881","0.30238095238095238095","145.2500000000000000"
"6002714227","Group Practice","QUALITY FAMILY PHYSICIANS, PA","188","1821097114","WILLEY","KATHLEEN",NULL,"FAMILY PRACTICE","60","362","$125,391.52","$346.39","0.8871","0.16574585635359116022","117.4800000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1972889707","COLEMAN","ANDREA",NULL,"PHYSICIAN ASSISTANT",NULL,"15","$3,598.72","$239.91","0.8773","0.00000000000000000000",NULL
"4183675788","Group Practice","NORTH BAY MEDICAL ASSOCIATES PA","249","1265833354","SMITH","SHERI",NULL,"NURSE PRACTITIONER","14","109","$15,627.30","$143.37","0.8771","0.12844036697247706422","147.0700000000000000"
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1528047545","ZACK","ANGELE",NULL,"NURSE PRACTITIONER",NULL,"104","$10,129.59","$97.40","0.8762","0.00000000000000000000",NULL
"2466480520","Group Practice","WILMINGTON MEDICAL ASSOCIATES, P.A.","368","1043276272","DIAZ-STANCHI","MARIA",NULL,"INTERNAL MEDICINE","147","289","$147,761.80","$511.29","0.8753","0.50865051903114186851","142.3450000000000000"
"3971760794","Solo Practice",NULL,NULL,"1295765279","KOTAK","KANCHAN",NULL,"GENERAL PRACTICE",NULL,"69","$25,596.38","$370.96","0.8745","0.00000000000000000000",NULL
"6800706599","Group Practice","WESTSIDE FAMILY HEALTHCARE, INC.","13","1558751917","BANFIELD","FLAVEE",NULL,"NURSE PRACTITIONER",NULL,"12","$222.28","$18.52","0.8722","0.00000000000000000000",NULL
"9830123041","Solo Practice",NULL,NULL,"1295724615","VAKILI","GHASSEM","MD","OBSTETRICS/GYNECOLOGY",NULL,"398","$52,481.74","$131.86","0.8716","0.00000000000000000000",NULL
"6002714227","Group Practice","QUALITY FAMILY PHYSICIANS, PA","188","1235136870","MULLIN","MIRIAM",NULL,"FAMILY PRACTICE","38","377","$124,341.01","$329.82","0.8624","0.10079575596816976127","117.4800000000000000"
"4587616503","Group Practice","HOCKESSIN FAMILY MEDICINE LLC","11","1619966413","WINGEL","MARK",NULL,"FAMILY PRACTICE","11","269","$99,646.96","$370.43","0.861","0.04089219330855018587","115.1300000000000000"
"2365437837","Group Practice","ATLANTIC GENERAL HOSPITAL CORP","276","1902037179","MUSSELMAN","BRANDI",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"189","$40,895.11","$216.38","0.8597","0.00000000000000000000",NULL
"6002714227","Group Practice","QUALITY FAMILY PHYSICIANS, PA","188","1861554271","KIM","EUN",NULL,"FAMILY PRACTICE","90","331","$98,493.24","$297.56","0.8589","0.27190332326283987915","145.2500000000000000"
"7416958863","Solo Practice",NULL,"144","1962491779","CALLAHAN","ROBERT","MD","FAMILY PRACTICE","144","346","$132,131.01","$381.88","0.8576","0.41618497109826589595","115.1300000000000000"
"2466354188","Group Practice","MID-ATLANTIC FAMILY PRACTICE","2108","1386649390","HECKERT","JEFFREY","MD","FAMILY PRACTICE","553","984","$350,775.80","$356.48","0.8565","0.56199186991869918699","145.2500000000000000"
"2264534544","Solo Practice",NULL,"239","1073622072","GUPTA","MONIKA","MD","FAMILY PRACTICE","239","323","$112,806.39","$349.25","0.8543","0.73993808049535603715","145.2500000000000000"
"2365437837","Group Practice","ATLANTIC GENERAL HOSPITAL CORP","276","1174923015","WAINWRIGHT","AMANDA",NULL,"NURSE PRACTITIONER","131","388","$63,226.15","$162.95","0.8529","0.33762886597938144330","99.8600000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1942545587","OSEI AFRIYIE","JENNIFER",NULL,"NURSE PRACTITIONER",NULL,"39","$915.50","$23.47","0.8521","0.00000000000000000000",NULL
"2365420163","Group Practice","DELAWARE MEDICAL ASSOCIATES PA","626","1427156769","IANNI","CAROLYN","MD","INTERNAL MEDICINE","29","339","$145,226.32","$428.40","0.8509","0.08554572271386430678","115.1300000000000000"
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1386878254","RUHSTALLER","KELLY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"13","$4,706.63","$362.05","0.8479","0.00000000000000000000",NULL
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1215073127","MERRIMAN","JENNIFER",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"28","$5,062.66","$180.81","0.8448","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1942287123","CIRANNI","PATRICIA",NULL,"NURSE PRACTITIONER",NULL,"14","$1,181.84","$84.42","0.842","0.00000000000000000000",NULL
"9032295175","Group Practice","WILLIAM B. FUNK, M.D., PA","236","1902834997","WALTON","ANNE",NULL,"FAMILY PRACTICE",NULL,"45","$5,557.70","$123.50","0.84","0.00000000000000000000",NULL
"5294981163","Group Practice","MEDEXPRESS INC-DELAWARE","172","1184047367","STUART","KRISTEN",NULL,"PHYSICIAN ASSISTANT",NULL,"40","$3,804.07","$95.10","0.8387","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1699941989","APEL","JESSICA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"28","$2,485.57","$88.77","0.8365","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1699941989","APEL","JESSICA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"28","$2,485.57","$88.77","0.8365","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1699707497","RASHID","ZUBDA","MD","OBSTETRICS/GYNECOLOGY",NULL,"132","$37,511.91","$284.18","0.8358","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1376599845","KELLY","SUSAN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"213","$18,378.41","$86.28","0.8358","0.00000000000000000000",NULL
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1780662502","SHLOSSMAN","PHILIP","MD","OBSTETRICS/GYNECOLOGY",NULL,"38","$9,196.74","$242.02","0.8344","0.00000000000000000000",NULL
"941471643","Solo Practice",NULL,NULL,"1700842135","MONDERO","NANCY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"955","$208,174.57","$217.98","0.8342","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1164543336","GORGONI","BRIAN",NULL,"PHYSICIAN ASSISTANT",NULL,"30","$7,313.16","$243.77","0.8292","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1033175005","OSTRUM","GORDON",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"444","$47,874.59","$107.83","0.8289","0.00000000000000000000",NULL
"3072509702","Group Practice","PENINSULA REGIONAL MEDICAL CENTER","477","1922082577","GIDDINS","DANIELLE","MD","FAMILY PRACTICE","258","759","$220,611.73","$290.66","0.8284","0.33992094861660079051","145.2500000000000000"
"7719956150","Solo Practice",NULL,"193","1275525008","BURNQUIST","BONNIE","MD","FAMILY PRACTICE","193","728","$177,649.70","$244.02","0.8278","0.26510989010989010989","139.5000000000000000"
"2264334309","Group Practice","MILTON ENTERPRISES INC.","1320","1548265580","DE LUCA","CATHERINE","MD","FAMILY PRACTICE","446","661","$231,583.31","$350.35","0.8275","0.67473524962178517398","145.2500000000000000"
"7012966906","Group Practice","BANCROFT INTERNAL MEDICINE PA","179","1881767382","UNDERHILL","ERIK",NULL,"INTERNAL MEDICINE","179","214","$112,678.51","$526.54","0.8274","0.83644859813084112150","132.5250000000000000"
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1073707857","SMITH","REGINA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"59","$11,003.90","$186.51","0.8231","0.00000000000000000000",NULL
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1447341920","SCISCIONE","ANTHONY","DO","OBSTETRICS/GYNECOLOGY",NULL,"20","$3,854.11","$192.71","0.821","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1336168459","LYTLE-GLOVER","KAREN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"199","$19,631.63","$98.65","0.8178","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1255338844","FINK","DAVID","MD","OBSTETRICS/GYNECOLOGY",NULL,"145","$50,214.90","$346.31","0.8079","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1689760290","CHATTERJEE","UMA","MD","OBSTETRICS/GYNECOLOGY",NULL,"391","$50,219.97","$128.44","0.8053","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1528120136","POWELL","JULIA","MD","OBSTETRICS/GYNECOLOGY",NULL,"38","$3,140.40","$82.64","0.7961","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1184939670","MCCLURE","SAMATA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"23","$6,315.01","$274.57","0.7872","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1467487827","EARL","KAREN","MD","OBSTETRICS/GYNECOLOGY",NULL,"376","$58,089.76","$154.49","0.7841","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1407023492","WINSTEAD","JOHN",NULL,"PHYSICIAN ASSISTANT",NULL,"17","$3,956.97","$232.76","0.7823","0.00000000000000000000",NULL
"4880813385","Group Practice","OB HOSPITALIST SERVICES DELAWARE PA",NULL,"1891876009","KOBASA","WALTER",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"52","$5,171.15","$99.45","0.7761","0.00000000000000000000",NULL
"9133307309","Solo Practice",NULL,NULL,"1891876009","KOBASA","WALTER",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"52","$5,171.15","$99.45","0.7761","0.00000000000000000000",NULL
"5294753570","Solo Practice",NULL,NULL,"1053367771","MOISE","MAXIME",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"673","$101,839.37","$151.32","0.7752","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1699786442","BARLOW","JENNIFER","MD","OBSTETRICS/GYNECOLOGY",NULL,"193","$35,612.84","$184.52","0.7613","0.00000000000000000000",NULL
"3870488901","Group Practice","BAYSIDE HEALTH ASSOCIATION",NULL,"1932104320","BERLIN","STEVEN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"509","$106,322.17","$208.88","0.7574","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1932104320","BERLIN","STEVEN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"509","$106,322.17","$208.88","0.7574","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1225342868","ARNOLDS","KATRIN",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"52","$6,713.24","$129.10","0.7512","0.00000000000000000000",NULL
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1205924495","HEINLE","RACHEL","MD","OBSTETRICS/GYNECOLOGY",NULL,"159","$30,695.74","$193.05","0.7512","0.00000000000000000000",NULL
"6800706599","Group Practice","WESTSIDE FAMILY HEALTHCARE, INC.","13","1609222025","BRESLIN CORDO","GLENNA",NULL,"NURSE PRACTITIONER",NULL,"13","$321.54","$24.73","0.7476","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1801188040","HUYNH","TERRI",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"11","$887.18","$80.65","0.7476","0.00000000000000000000",NULL
"7315048600","Solo Practice",NULL,NULL,"1265509228","TILDON-BURTON","JANICE",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"232","$22,893.21","$98.68","0.7466","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1447648522","HAMMOND","JESSICA",NULL,"NURSE PRACTITIONER",NULL,"14","$1,114.80","$79.63","0.741","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1184691156","MARSHALL","STEFANIE","DO","OBSTETRICS/GYNECOLOGY",NULL,"163","$18,133.79","$111.25","0.7398","0.00000000000000000000",NULL
"1850420753","Solo Practice",NULL,NULL,"1275625998","DEARWORTH","JAMES",NULL,"FAMILY PRACTICE",NULL,"48","$17,895.45","$372.82","0.7327","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1063443133","LARKIN","MOLLY","MD","OBSTETRICS/GYNECOLOGY",NULL,"57","$8,908.66","$156.29","0.7193","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1568781193","CASWELL-MONACK","ANGELA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"192","$25,852.86","$134.65","0.7112","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1619341096","RHUDD","JAYNEL",NULL,"NURSE PRACTITIONER",NULL,"18","$1,478.25","$82.12","0.6979","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1598841306","KUEHN","HEIKE",NULL,"NURSE PRACTITIONER",NULL,"81","$8,923.00","$110.16","0.6908","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1811928989","MCCULLOUGH","HELEN","MD","OBSTETRICS/GYNECOLOGY",NULL,"119","$18,063.12","$151.79","0.6872","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1639255375","MAYNARD","CHRISTINE",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"387","$64,987.00","$167.93","0.6861","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1053343863","BROSCH","FAITH",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"230","$20,497.13","$89.12","0.6836","0.00000000000000000000",NULL
"4587616503","Group Practice","HOCKESSIN FAMILY MEDICINE LLC","11","1417946211","WINGEL","DEBORAH",NULL,"FAMILY PRACTICE",NULL,"202","$81,771.92","$404.81","0.6801","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1477635332","SMITH","KIRSTEN","MD","OBSTETRICS/GYNECOLOGY",NULL,"119","$6,060.64","$50.93","0.6529","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1477635332","SMITH","KIRSTEN","MD","OBSTETRICS/GYNECOLOGY",NULL,"119","$6,060.64","$50.93","0.6529","0.00000000000000000000",NULL
"4587791165","Group Practice","WOMEN FIRST LLC",NULL,"1497712657","DEMEO","GREGORY","MD","OBSTETRICS/GYNECOLOGY",NULL,"156","$23,143.01","$148.35","0.6518","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1033140116","GOSHOW HARRIS","JOANNE","MD","OBSTETRICS/GYNECOLOGY",NULL,"128","$18,472.27","$144.31","0.6466","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1922396837","MCKIEL","HOLLY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"53","$6,486.95","$122.40","0.6215","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1578598942","ANDERSON","DINA","NP","NURSE PRACTITIONER",NULL,"31","$3,178.12","$102.52","0.5909","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1770642183","AUGUST","ASHLEY","PA","PHYSICIAN ASSISTANT",NULL,"16","$1,649.14","$103.07","0.5696","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1538473657","MAHON","VERONICA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"13","$1,870.08","$143.85","0.5481","0.00000000000000000000",NULL
